6;15;1;A;;;;;
6;30;1;B;;;;;
6;45;1;C;;;;;
6;75;1;D;;;;;
6;105;1;E;;;;;
6;135;1;F;;;;;
6;180;1;G;;;;;
6;240;1;H;;;;;
6;315;1;I;;;;;
6;360;1;J;;;;;
8;15;1;B;;;;;
8;30;1;C;;;;;
8;45;1;D;;;;;
8;60;1;E;;;;;
8;90;1;F;;;;;
8;105;1;G;;;;;
8;135;1;H;;;;;
8;165;1;I;;;;;
8;195;1;J;;;;;
8;255;1;K;;;;;
8;300;1;L;;;;;
8;360;1;M;;;;;
10;15;1;B;;;;;
10;30;1;C;;;;;
10;45;1;D;;;;;
10;60;1;F;;;;;
10;75;1;G;;;;;
10;105;1;H;;;;;
10;120;1;I;;;;;
10;135;1;J;;;;;
10;165;1;K;;;;;
10;180;1;L;;;;;
10;240;1;M;;;;;
10;255;1;N;;;;;
10;315;1;O;;;;;
10;330;1;P;;;;;
10;360;2;P;1;;;;
12;5;1;A;;;;;
12;10;1;B;;;;;
12;15;1;B;;;;;
12;20;1;C;;;;;
12;25;1;C;;;;;
12;30;1;D;;;;;
12;35;1;D;;;;;
12;40;1;E;;;;;
12;45;1;E;;;;;
12;50;1;F;;;;;
12;55;1;F;;;;;
12;60;1;G;;;;;
12;65;1;G;;;;;
12;70;1;H;;;;;
12;75;1;H;;;;;
12;80;1;H;;;;;
12;85;1;I;;;;;
12;90;1;I;;;;;
12;95;1;J;;;;;
12;100;1;J;;;;;
12;105;1;J;;;;;
12;110;1;K;;;;;
12;115;1;K;;;;;
12;120;1;K;;;;;
12;130;1;L;;;;;
12;135;1;L;;;;;
12;140;4;L;2;;;;
12;150;6;M;4;;;;
12;160;8;M;6;;;;
12;170;9;N;7;;;;
12;180;11;N;9;;;;
12;190;13;N;11;;;;
12;200;15;O;13;;;;
12;210;16;O;14;;;;
12;220;17;O;15;;;;
12;230;18;O;16;;;;
12;240;19;O;17;;;;
12;250;20;P;18;;;;
12;255;21;P;19;;;;
12;270;24;P;22;;;;
15;5;1;A;;;;;
15;10;1;B;;;;;
15;15;1;C;;;;;
15;20;1;C;;;;;
15;25;1;D;;;;;
15;30;1;E;;;;;
15;35;1;E;;;;;
15;40;1;F;;;;;
15;45;1;G;;;;;
15;50;1;G;;;;;
15;55;1;H;;;;;
15;60;1;H;;;;;
15;65;1;I;;;;;
15;70;1;I;;;;;
15;75;1;J;;;;;
15;80;4;J;2;;;;
15;85;6;K;4;;;;
15;90;8;K;6;;;;
15;95;10;L;8;;;;
15;100;13;L;11;;;;
15;105;15;L;13;;;;
15;110;17;M;15;;;;
15;115;19;M;17;;;;
15;120;20;M;18;;;;
18;5;2;B;;;;;
18;10;2;B;;;;;
18;15;2;C;;;;;
18;20;2;D;;;;;
18;25;2;E;;;;;
18;30;2;F;;;;;
18;35;2;F;;;;;
18;40;2;G;;;;;
18;45;2;H;;;;;
18;50;2;H;;;;;
18;55;3;I;1;;;;
18;60;7;J;5;;;;
18;65;10;J;8;;;;
18;70;13;K;11;;;;
18;75;16;K;14;;;;
18;80;19;L;17;;;;
18;85;23;L;21;;;;
18;90;25;M;23;;;;
18;95;28;M;26;;;;
18;100;30;M;28;;;;
18;105;33;N;31;;;;
18;110;36;N;34;;;;
18;115;38;N;36;;;;
18;120;40;O;38;;;;
20;5;2;B;;;;;
20;10;2;B;;;;;
20;15;2;D;;;;;
20;20;2;D;;;;;
20;25;2;E;;;;;
20;30;2;F;;;;;
20;35;2;G;;;;;
20;40;2;H;;;;;
20;45;3;I;1;;;;
20;50;6;I;4;;;;
20;55;11;J;9;;;;
20;60;15;K;13;;;;
20;65;18;K;16;;;;
20;70;22;L;20;;;;
20;75;26;L;24;;;;
20;80;29;M;27;;;;
20;85;32;M;30;;;;
20;90;36;M;34;;;;
22;5;2;B;;;;;
22;10;2;C;;;;;
22;15;2;D;;;;;
22;20;2;E;;;;;
22;25;2;F;;;;;
22;30;2;G;;;;;
22;35;2;H;;;;;
22;40;4;I;2;;;;
22;45;9;I;7;;;;
22;50;14;J;12;;;;
22;55;18;K;16;;;;
22;60;22;K;20;;;;
22;65;27;L;25;;;;
22;70;31;L;29;;;;
22;75;35;M;33;;;;
22;80;39;M;37;;;;
22;85;43;N;41;;;;
22;90;46;N;44;;;;
25;5;2;B;;;;;
25;10;2;C;;;;;
25;15;2;D;;;;;
25;20;2;E;;;;;
25;25;3;F;1;;;;
25;30;4;H;2;;;;
25;35;7;I;5;;;;
25;40;12;J;10;;;;
25;45;18;J;16;;;;
25;50;23;K;21;;;;
25;55;29;L;27;;;;
25;60;34;L;32;;;;
25;65;39;M;37;;;;
25;70;45;M;41;1;;;
25;75;50;N;43;4;;;
25;80;55;N;45;7;;;
25;85;60;O;48;9;;;
25;90;64;O;50;11;;;
28;5;2;B;;;;;
28;10;2;D;;;;;
28;15;2;E;;;;;
28;20;4;F;1;;;;
28;25;5;G;2;;;;
28;30;9;H;6;;;;
28;35;15;I;12;;;;
28;40;22;J;19;;;;
28;45;28;K;25;;;;
28;50;35;L;32;;;;
28;55;41;M;36;2;;;
28;60;47;M;40;4;;;
28;65;54;N;43;8;;;
28;70;60;N;46;11;;;
28;75;65;O;48;14;;;
28;80;70;O;50;17;;;
28;85;76;O;53;20;;;
28;90;82;P;56;23;;;
30;5;2;B;;;;;
30;10;2;D;;;;;
30;15;4;E;1;;;;
30;20;5;F;2;;;;
30;25;7;H;4;;;;
30;30;12;I;9;;;;
30;35;20;J;17;;;;
30;40;27;K;24;;;;
30;45;35;L;31;1;;;
30;50;42;M;36;3;;;
30;55;48;M;39;6;;;
30;60;56;N;43;10;;;
30;65;63;N;46;14;;;
30;70;68;O;48;17;;;
32;5;3;B;;;;;
32;10;3;D;;;;;
32;15;4;E;1;;;;
32;20;6;G;3;;;;
32;25;9;H;6;;;;
32;30;17;I;14;;;;
32;35;25;K;22;;;;
32;40;33;K;29;1;;;
32;45;41;L;34;4;;;
32;50;49;M;39;7;;;
32;55;57;N;43;11;;;
32;60;64;N;46;15;;;
32;65;70;O;48;19;;;
32;70;76;O;50;23;;;
35;5;3;C;;;;;
35;10;3;D;;;;;
35;15;5;F;2;;;;
35;20;8;H;5;;;;
35;25;14;I;11;;;;
35;30;24;J;20;1;;;
35;35;32;K;27;2;;;
35;40;42;L;34;5;;;
35;45;51;M;39;9;;;
35;50;60;N;43;14;;;
35;55;68;N;47;18;;;
35;60;75;O;50;22;;;
35;65;84;*;52;26;2;;
35;70;93;*;57;28;4;;
38;5;3;C;;;;;
38;10;4;E;1;;;;
38;15;7;F;4;;;;
38;20;11;H;8;;;;
38;25;21;J;16;1;;;
38;30;31;K;24;3;;;
38;35;42;L;33;5;;;
38;40;52;M;38;10;;;
38;45;62;N;43;15;;;
38;50;71;N;47;20;;;
38;55;79;O;50;23;2;;
38;60;89;P;53;27;5;;
38;65;99;*;58;29;8;;
38;70;108;*;62;31;11;;
40;5;3;C;;;;;
40;10;5;E;2;;;;
40;15;7;G;4;;;;
40;20;14;H;9;1;;;
40;25;25;J;19;2;;;
40;30;36;K;28;4;;;
40;35;47;L;35;8;;;
40;40;57;M;40;13;;;
40;45;68;N;45;18;1;;
40;50;77;O;48;23;2;;
40;55;87;O;52;26;5;;
40;60;98;P;57;29;8;;
40;65;108;*;61;31;12;;
40;70;118;*;66;33;15;;
42;5;3;C;;;;;
42;10;6;E;2;;;;
42;15;9;G;5;;;;
42;20;17;I;12;1;;;
42;25;29;J;22;3;;;
42;30;41;L;31;6;;;
42;35;52;M;37;11;;;
42;40;64;N;43;16;1;;
42;45;75;*;47;21;3;;
42;50;84;*;50;24;6;;
42;55;96;*;55;29;8;;
42;60;107;*;60;30;13;;
45;5;3;C;;;;;
45;10;7;F;3;;;;
45;15;11;H;6;1;;;
45;20;22;I;15;3;;;
45;25;34;K;25;5;;;
45;30;48;L;35;9;;;
45;35;60;M;40;15;1;;
45;40;73;N;46;20;3;;
45;45;84;*;50;24;6;;
45;50;96;*;54;28;10;;
45;55;108;*;60;30;14;;
45;60;121;*;65;32;18;1;
48;5;4;D;;;;;
48;10;8;F;4;;;;
48;15;13;H;7;2;;;
48;20;27;J;19;4;;;
48;25;41;K;30;7;;;
48;30;55;M;37;12;1;;
48;35;70;N;44;18;3;;
48;40;82;O;48;23;6;;
48;45;95;*;53;27;10;;
48;50;109;*;59;30;14;1;
48;55;121;*;64;32;18;2;
48;60;135;*;70;36;19;5;
50;5;5;D;1;;;;
50;10;8;F;4;;;;
50;15;15;H;9;2;;;
50;20;30;J;22;4;;;
50;25;46;L;32;8;1;;
50;30;60;M;39;14;2;;
50;35;75;N;45;20;5;;
50;40;88;O;50;24;9;;
50;45;102;*;55;29;12;1;
50;50;116;*;62;30;17;2;
50;55;130;*;67;34;19;5;
52;5;5;D;1;;;;
52;10;10;F;4;1;;;
52;15;18;I;10;3;;;
52;20;34;K;23;5;1;;
52;25;50;L;34;9;2;;
52;30;65;M;41;15;4;;
52;35;80;O;47;22;6;;
52;40;94;O;52;26;10;1;
52;45;110;*;59;29;15;2;
52;50;123;*;64;32;17;5;
52;55;139;*;71;36;19;8;
55;5;5;D;1;;;;
55;10;11;G;5;1;;;
55;15;22;I;13;4;;;
55;20;39;K;27;6;1;;
55;25;56;M;37;11;3;;
55;30;73;N;44;18;6;;
55;35;88;O;50;23;9;1;
55;40;104;P;55;29;12;3;
55;45;120;*;62;31;17;5;
55;50;136;*;69;35;19;8;
55;55;152;*;76;37;22;12;
58;5;7;D;2;;;;
58;10;12;G;5;2;;;
58;15;26;J;16;4;1;;
58;20;44;K;30;7;2;;
58;25;62;M;40;13;4;;
58;30;81;N;46;21;7;1;
58;35;97;O;52;26;11;2;
58;40;115;P;59;30;15;5;
58;45;131;*;66;33;18;8;
58;50;150;*;74;37;21;11;1
58;55;168;*;83;39;23;14;3
60;5;7;D;2;;;;
60;10;13;G;6;2;;;
60;15;29;J;19;4;1;;
60;20;48;L;32;8;3;;
60;25;66;M;41;15;5;;
60;30;85;O;48;22;8;1;
60;35;103;P;54;28;11;4;
60;40;121;P;62;30;17;6;
60;45;139;*;69;35;19;9;1
60;50;158;*;78;37;22;13;2
60;55;178;*;88;40;24;15;5
62;5;7;*;2;;;;
62;10;14;*;7;2;;;
62;15;33;*;21;5;1;;
65;5;8;*;3;;;;
65;10;16;*;8;3;;;
65;15;37;*;24;5;2;;
